wordCount,readabilityScore,ReadabilityGrade,DirectionCount,WPS,Sixltr,pronoun,ppron,i,you,ipron,prep,verb,auxverb,negate,focuspast,focuspresent,AllPunc,Comma,QMark,Colon,Dash,Parenth,Exemplify,tfidf,transitional_words,transitional_phrases,addition_words,addition_phrases,consequence_words,consequence_phrases,contrast_and_Comparison_words,contrast_and_Comparison_phrases,direction_words,direction_phrases,diversion_words,diversion_phrases,emphasis_words,emphasis_phrases,exception_words,exception_phrases,exemplifying_words,exemplifying_phrases,generalizing_words,generalizing_phrases,illustration_words,illustration_phrases,similarity_words,similarity_phrases,restatement_words,restatement_phrases,sequence_words,sequence_phrases,summarizing_words,summarizing_phrases,persuasion
53,58.624292452830204,11.665754716981134,0,26.5,26.41509433962264,15.09433962264151,5.660377358490567,0,0,9.433962264150944,7.547169811320755,15.09433962264151,15.09433962264151,1.8867924528301887,0,11.320754716981133,13.20754716981132,5.660377358490567,0,1.8867924528301887,1.8867924528301887,3.7735849056603774,0,118.59167583701101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
330,66.92059808612441,8.240047846889954,2,17.36842105263158,25.757575757575758,8.787878787878787,4.242424242424243,0.30303030303030304,1.2121212121212122,4.545454545454546,13.939393939393941,14.84848484848485,11.818181818181818,1.5151515151515151,3.3333333333333335,10.303030303030303,10,0.9090909090909091,0.30303030303030304,1.2121212121212122,1.5151515151515151,0,0,640.4819153156103,1.2121212121212122,0,0,0,0,0,0.30303030303030304,0,0.9090909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
221,67.39023858494446,8.850884409707941,1,20.09090909090909,23.52941176470588,15.837104072398189,10.85972850678733,1.3574660633484164,2.262443438914027,4.97737556561086,14.027149321266968,17.647058823529413,9.95475113122172,3.619909502262444,3.619909502262444,12.217194570135746,6.787330316742081,1.3574660633484164,1.809954751131222,0,0.904977375565611,0.904977375565611,0,371.26239589485084,1.809954751131222,0,0,0,0,0,1.3574660633484164,0,0.4524886877828055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
118,87.18917372881357,4.762500000000003,0,14.75,20.33898305084746,16.101694915254235,10.16949152542373,5.084745762711865,2.5423728813559325,5.932203389830509,11.864406779661017,15.254237288135593,12.711864406779661,3.389830508474576,0,12.711864406779661,15.254237288135593,4.23728813559322,0,0.847457627118644,0,0,0,222.93583371089858,1.694915254237288,0,0,0,0,0,1.694915254237288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
165,30.28909090909093,17.232727272727278,1,33,31.515151515151512,3.6363636363636362,1.2121212121212122,0,0,2.4242424242424243,12.727272727272727,3.6363636363636362,2.4242424242424243,1.8181818181818181,2.4242424242424243,0.6060606060606061,16.363636363636363,7.878787878787878,0,0.6060606060606061,1.8181818181818181,3.6363636363636362,0,487.36242245286803,3.6363636363636362,0,0.6060606060606061,0,0,0,1.2121212121212122,0,0.6060606060606061,0,0,0,0,0,0,0,0.6060606060606061,0,0,0,0,0,0,0,0,0,0.6060606060606061,0,0,0,1
65,74.50432692307693,6.904423076923077,0,16.25,26.153846153846157,4.615384615384616,3.076923076923077,0,3.076923076923077,1.5384615384615385,13.846153846153847,24.615384615384617,13.846153846153847,4.615384615384616,6.153846153846154,12.307692307692308,18.461538461538463,10.76923076923077,1.5384615384615385,0,0,0,0,126.40047168165431,1.5384615384615385,0,1.5384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
120,69.64500000000002,7.271666666666668,0,15,26.666666666666668,9.166666666666666,8.333333333333332,2.5,0,0.8333333333333334,14.166666666666666,20.833333333333336,10.833333333333334,0,0.8333333333333334,14.166666666666666,10.833333333333334,2.5,3.3333333333333335,0,0,0,0,227.08039393503003,0.8333333333333334,2,0,0,0,0,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
7,103.04428571428575,0.6257142857142846,0,7,28.57142857142857,0,0,0,0,0,0,42.857142857142854,28.57142857142857,0,14.285714285714285,14.285714285714285,14.285714285714285,0,14.285714285714285,0,0,0,0,15.74771211238447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
342,61.392105263157916,9.416491228070175,2,19,21.052631578947366,11.695906432748536,4.385964912280701,0.29239766081871343,0.8771929824561403,7.309941520467836,14.327485380116958,15.497076023391813,10.818713450292398,1.1695906432748537,2.046783625730994,12.573099415204677,9.649122807017543,3.216374269005848,0.29239766081871343,0.29239766081871343,0.8771929824561403,0,0,658.0596851935261,2.631578947368421,0,0.5847953216374269,0,0,0,0.8771929824561403,0,0.8771929824561403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29239766081871343,0,0,0,1
362,58.21480025499365,12.057292817679564,2,27.846153846153847,21.2707182320442,6.906077348066299,1.1049723756906076,0.2762430939226519,0,5.801104972375691,14.088397790055248,16.574585635359114,10.497237569060774,0.5524861878453038,3.314917127071823,11.049723756906078,10.773480662983426,4.41988950276243,0,0.5524861878453038,1.3812154696132597,3.0386740331491713,0,793.7901337855988,1.3812154696132597,3,0,0,0.2762430939226519,0,0.5524861878453038,0,0.5524861878453038,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
103,80.41930218446602,5.24095873786408,0,12.875,25.24271844660194,12.62135922330097,7.766990291262135,3.8834951456310676,1.9417475728155338,4.854368932038835,7.766990291262135,20.388349514563107,9.70873786407767,2.912621359223301,4.854368932038835,12.62135922330097,8.737864077669903,1.9417475728155338,0,0,0,0,0,194.0517705831065,2.912621359223301,1,0,0,0,0,0.9708737864077669,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.9417475728155338,0,0,0,1
341,66.30815712301282,8.469297731131348,3,17.94736842105263,22.28739002932551,8.797653958944283,4.398826979472141,0.5865102639296188,0.5865102639296188,4.398826979472141,11.730205278592376,14.076246334310852,10.263929618768328,2.346041055718475,2.932551319648094,8.211143695014663,8.211143695014663,0.8797653958944283,0,0,0,1.7595307917888565,0,783.2805294154282,3.225806451612903,0,0.2932551319648094,0,0,0,1.1730205278592376,0,0.8797653958944283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8797653958944283,0,0,0,1
392,63.65759637188211,9.790578231292518,5,21.77777777777778,27.55102040816326,9.693877551020408,5.86734693877551,0.5102040816326531,2.5510204081632653,3.826530612244898,16.3265306122449,13.26530612244898,6.377551020408164,2.0408163265306123,5.357142857142857,6.377551020408164,15.306122448979592,7.908163265306123,0.5102040816326531,0,1.530612244897959,4.591836734693878,0,927.4497651002713,2.295918367346939,1,0.25510204081632654,0,0,0,0.5102040816326531,0,1.2755102040816326,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25510204081632654,0,0,0,1
124,66.20870967741936,11.725806451612904,1,31,16.93548387096774,10.483870967741936,4.838709677419355,0.8064516129032258,0,5.64516129032258,13.709677419354838,17.741935483870968,10.483870967741936,3.225806451612903,0,12.903225806451612,5.64516129032258,2.4193548387096775,0,0,0,1.6129032258064515,0,193.78251965628542,2.4193548387096775,0,0,0,0,0,0,0,0.8064516129032258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6129032258064515,0,0,0,1
398,69.8385343383585,8.226554199569275,6,18.952380952380953,19.849246231155778,13.06532663316583,6.030150753768844,0.7537688442211055,1.507537688442211,7.035175879396985,13.06532663316583,17.839195979899497,10.301507537688442,2.0100502512562812,3.2663316582914574,13.5678391959799,10.050251256281408,3.2663316582914574,0.5025125628140703,0,1.256281407035176,1.0050251256281406,0,734.2995232131536,4.0201005025125625,0,0,0,0,0,1.256281407035176,0,1.7587939698492463,0,0,0,0,0,0.25125628140703515,0,0,0,0,0,0,0,0,0,0,0,0.7537688442211055,0,0,0,1
652,83.32880865528108,6.014334272923232,2,17.62162162162162,13.957055214723926,15.030674846625766,8.742331288343557,1.3803680981595092,0.9202453987730062,6.288343558282208,15.184049079754603,17.63803680981595,8.742331288343557,3.374233128834356,2.3006134969325154,13.03680981595092,10.889570552147239,3.9877300613496933,0,0.15337423312883436,0.3067484662576687,0,0,1127.8099631005973,1.2269938650306749,3,0,0,0,0,0.7668711656441718,0,0.3067484662576687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.15337423312883436,0,0,1,1
160,70.21000000000004,8.435000000000002,1,20,27.500000000000004,7.5,2.5,0,0.625,5,16.25,13.125,10,0.625,2.5,11.25,11.875,5,0,0,2.5,1.875,0,337.3775971266476,2.5,0,0.625,0,0,0,1.25,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
245,57.65729591836735,11.303775510204083,3,24.5,28.163265306122447,11.020408163265307,4.081632653061225,0.40816326530612246,0.8163265306122449,6.938775510204081,12.653061224489795,12.653061224489795,7.755102040816326,1.2244897959183674,3.2653061224489797,11.428571428571429,10.204081632653061,5.3061224489795915,0,0,0.40816326530612246,0,0,497.4193191714661,3.2653061224489797,1,0.40816326530612246,0,0,0,1.2244897959183674,0,1.2244897959183674,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.40816326530612246,0,0,0,1
873,66.03087366765683,7.725236958083368,5,14.796610169491526,21.076746849942726,12.371134020618557,4.810996563573884,1.3745704467353952,1.718213058419244,7.560137457044673,13.058419243986256,16.036655211912944,9.851088201603666,2.86368843069874,1.3745704467353952,12.943871706758307,14.891179839633448,5.040091638029782,0.9163802978235969,0.22909507445589922,0.572737686139748,1.145475372279496,3,1855.2321379131333,1.8327605956471937,5,0,0,0,0,0.6872852233676976,0,0.6872852233676976,0,0,0,0.11454753722794961,0,0,0,0.11454753722794961,2,0.11454753722794961,0,0,1,0.11454753722794961,0,0,1,0,0,0,0,1
1243,56.43765913113437,11.563324376508447,14,24.86,18.181818181818183,12.148028962188254,5.792437650844731,0.9654062751407884,2.49396621078037,6.275140788415125,14.239742558326629,15.526950925181012,10.136765888978278,2.1721641190667738,1.850362027353178,12.228479485116653,11.102172164119068,5.068382944489139,0.32180209171359614,0.32180209171359614,0.8045052292839904,0,0,2266.8866705304467,2.7353177795655674,4,0,0,0,0,1.1263073209975865,1,1.1263073209975865,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.4827031375703942,0,0,0,1
50,69.78633333333336,7.666,0,16.666666666666668,24,18,12,8,4,6,10,18,12,2,2,16,14.000000000000002,6,4,0,0,0,0,83.76487532941647,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
115,46.70766304347828,13.88684782608696,0,28.75,29.565217391304348,4.3478260869565215,0.8695652173913043,0,0,3.4782608695652173,18.26086956521739,13.91304347826087,9.565217391304348,1.7391304347826086,3.4782608695652173,7.82608695652174,8.695652173913043,5.217391304347826,0,0,0,0.8695652173913043,1,282.28086452016476,4.3478260869565215,0,0.8695652173913043,0,0,0,0,0,0.8695652173913043,0,0,0,0.8695652173913043,0,0,0,0.8695652173913043,0,0,0,0,0,0,0,0,0,0.8695652173913043,0,0,0,1
540,77.33833333333337,7.440740740740743,1,20,14.444444444444443,19.62962962962963,12.407407407407407,2.4074074074074074,8.148148148148149,7.222222222222221,12.592592592592592,18.333333333333332,8.88888888888889,2.9629629629629632,0.9259259259259258,13.518518518518519,9.25925925925926,1.8518518518518516,0.1851851851851852,0.3703703703703704,0,0.1851851851851852,0,848.0050473943816,1.8518518518518516,1,0.1851851851851852,0,0.1851851851851852,0,0.7407407407407408,0,0.1851851851851852,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5555555555555556,0,0,0,1
322,78.39683229813667,8.038385093167701,0,23,17.70186335403727,10.869565217391305,5.590062111801243,3.4161490683229814,1.8633540372670807,5.279503105590062,13.664596273291925,14.906832298136646,8.695652173913043,0.9316770186335404,0.9316770186335404,11.490683229813664,11.801242236024844,3.4161490683229814,0.3105590062111801,0.3105590062111801,0.9316770186335404,0.6211180124223602,0,714.5405274273616,2.7950310559006213,0,0.6211180124223602,0,0.3105590062111801,0,1.8633540372670807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
183,67.13918852459018,8.440989071038253,0,18.3,24.043715846994534,15.846994535519126,7.103825136612022,0.546448087431694,4.371584699453552,8.19672131147541,12.021857923497267,18.579234972677597,12.568306010928962,3.278688524590164,0,15.846994535519126,15.300546448087433,4.918032786885246,1.092896174863388,0,0,0,0,288.0903597726813,2.185792349726776,1,0,0,0.546448087431694,0,1.639344262295082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
344,74.12926356589149,6.989269102990033,1,16.38095238095238,21.511627906976745,18.8953488372093,13.08139534883721,2.9069767441860463,8.430232558139535,5.813953488372093,11.337209302325581,18.6046511627907,11.918604651162791,3.77906976744186,0,15.11627906976744,12.5,6.104651162790697,0.29069767441860467,0,0.5813953488372093,0,0,545.7976706333001,2.9069767441860463,1,0.5813953488372093,0,0,0,2.0348837209302326,0,0.29069767441860467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
515,78.7478640776699,6.687318379645131,3,17.75862068965517,16.699029126213592,16.699029126213592,10.485436893203884,1.7475728155339807,4.077669902912621,6.213592233009709,13.980582524271846,19.02912621359223,11.844660194174757,3.4951456310679614,1.7475728155339807,13.203883495145632,12.03883495145631,6.019417475728155,0.9708737864077669,0,1.3592233009708738,1.1650485436893203,1,799.3689645555627,2.7184466019417477,1,0,0,0,0,1.1650485436893203,0,0.5825242718446602,0,0,0,0.1941747572815534,0,0.3883495145631068,0,0.1941747572815534,0,0,0,0,0,0,0,0,0,0.1941747572815534,1,0,0,1
105,74.33142857142859,8.108571428571427,1,21,18.095238095238095,14.285714285714285,7.6190476190476195,0,6.666666666666667,6.666666666666667,11.428571428571429,13.333333333333334,10.476190476190476,1.9047619047619049,1.9047619047619049,9.523809523809524,7.6190476190476195,3.8095238095238098,0,0,0,1.9047619047619049,0,158.2541785034255,2.857142857142857,0,1.9047619047619049,0,0,0,0,0,0.9523809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
449,56.44335560504828,10.698237352847602,1,21.38095238095238,20.71269487750557,3.78619153674833,1.1135857461024499,0.22271714922048996,0.22271714922048996,2.6726057906458798,13.585746102449889,10.244988864142538,8.463251670378618,2.4498886414253898,0.6681514476614699,8.68596881959911,23.385300668151448,5.122494432071269,0,0.22271714922048996,0.6681514476614699,4.008908685968819,0,1132.7658334631587,1.3363028953229399,2,0,0,0,0,0.4454342984409799,0,0.22271714922048996,0,0,0,0,0,0,0,0,0,0.4454342984409799,0,0,1,0,0,0,0,0.22271714922048996,1,0,0,1
323,77.7403715170279,6.639380804953561,4,17,15.170278637770899,14.551083591331269,5.263157894736842,1.8575851393188854,2.786377708978328,9.287925696594428,14.241486068111456,17.027863777089784,9.287925696594428,2.476780185758514,0.9287925696594427,13.003095975232199,13.312693498452013,5.88235294117647,0,0.30959752321981426,0,0,0,544.7677265665046,2.476780185758514,3,0,0,0,0,1.238390092879257,0,1.238390092879257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
64,70.30437500000001,7.428124999999998,0,16,20.3125,15.625,6.25,1.5625,4.6875,9.375,14.0625,15.625,10.9375,6.25,0,12.5,10.9375,1.5625,0,0,0,0,0,98.96510974238878,1.5625,0,0,0,0,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
91,70.3239697802198,9.102280219780223,0,22.75,17.582417582417584,10.989010989010989,5.4945054945054945,0,5.4945054945054945,5.4945054945054945,18.681318681318682,18.681318681318682,6.593406593406594,2.197802197802198,0,10.989010989010989,13.186813186813188,7.6923076923076925,0,0,0,2.197802197802198,0,166.84993957087292,4.395604395604396,0,1.098901098901099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.098901098901099,0,0,0,0,0,0,0,1.098901098901099,0,1.098901098901099,0,1
70,46.58309523809524,12.55857142857143,0,23.333333333333332,31.428571428571427,10,7.142857142857142,0,5.714285714285714,2.857142857142857,12.857142857142856,12.857142857142856,7.142857142857142,4.285714285714286,1.4285714285714286,7.142857142857142,11.428571428571429,7.142857142857142,0,0,0,0,0,142.2487922452069,1.4285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4285714285714286,0,0,0,1
100,59.636000000000024,11.152000000000001,1,25,24,13,7.000000000000001,2,4,6,13,17,11,3,0,13,20,8,1,2,1,2,0,152.1368035966226,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
255,72.22985294117647,7.709649859943976,1,18.214285714285715,18.03921568627451,15.686274509803921,7.8431372549019605,3.9215686274509802,3.9215686274509802,7.8431372549019605,12.549019607843137,19.215686274509807,13.333333333333334,3.5294117647058822,0.39215686274509803,14.117647058823529,12.941176470588237,4.313725490196078,0,0.39215686274509803,0.39215686274509803,0,2,433.4889915853958,1.9607843137254901,6,0,0,0,0,1.5686274509803921,0,0.39215686274509803,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,1,1
269,68.68852811338292,7.855350836431231,1,16.8125,24.53531598513011,13.011152416356877,6.319702602230483,0.7434944237918215,2.973977695167286,6.691449814126393,9.66542750929368,16.356877323420075,11.895910780669144,4.089219330855019,0.37174721189591076,12.639405204460965,13.011152416356877,5.5762081784386615,0.37174721189591076,0.37174721189591076,1.858736059479554,2.2304832713754648,0,364.74224454820876,1.858736059479554,2,0,0,0,0,0.37174721189591076,1,0.37174721189591076,0,0,0,0,0,0.37174721189591076,0,0,0,0.37174721189591076,0,0,0,0,0,0,1,0.37174721189591076,0,0,0,1
160,73.65500000000003,8.664285714285715,2,22.857142857142858,21.25,15.625,4.375,3.75,0,11.25,13.125,16.25,11.875,0.625,1.875,13.750000000000002,15,6.25,0,0,0.625,1.25,0,226.23761121869694,2.5,0,0,0,0,0,0.625,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0,0,0,1
54,60.09833333333333,9.348518518518521,0,18,37.03703703703704,9.25925925925926,7.4074074074074066,0,0,1.8518518518518516,11.11111111111111,12.962962962962962,11.11111111111111,0,0,12.962962962962962,5.555555555555555,0,0,0,0,0,0,128.23849206350073,3.7037037037037033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8518518518518516,0,0,0,0,0,0,0,1.8518518518518516,0,0,0,1
268,75.42530998851896,7.860447761194035,4,20.615384615384617,17.16417910447761,12.686567164179104,8.582089552238806,0.7462686567164178,1.8656716417910446,4.104477611940299,12.313432835820896,20.522388059701495,10.820895522388058,2.2388059701492535,1.8656716417910446,16.791044776119403,11.194029850746269,4.104477611940299,1.1194029850746268,0.3731343283582089,0.7462686567164178,0.7462686567164178,0,456.03090595441137,3.3582089552238807,0,0.3731343283582089,0,0,0,1.4925373134328357,0,1.4925373134328357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
92,79.65030434782612,6.72078260869565,1,18.4,13.043478260869565,19.565217391304348,10.869565217391305,4.3478260869565215,6.521739130434782,8.695652173913043,13.043478260869565,19.565217391304348,10.869565217391305,5.434782608695652,3.260869565217391,14.130434782608695,7.608695652173914,1.0869565217391304,2.1739130434782608,0,0,2.1739130434782608,0,101.56738859538825,2.1739130434782608,0,0,0,0,0,0,0,1.0869565217391304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0869565217391304,0,0,0,1
107,74.87996105919007,7.2453738317757015,1,17.833333333333332,23.364485981308412,16.822429906542055,7.476635514018691,2.803738317757009,4.672897196261682,9.345794392523365,13.084112149532709,15.887850467289718,10.2803738317757,0.9345794392523363,1.8691588785046727,14.018691588785046,11.214953271028037,5.607476635514018,0,0.9345794392523363,0,1.8691588785046727,0,209.3193782162176,1.8691588785046727,0,0,0,0,0,0.9345794392523363,0,0.9345794392523363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
389,73.38453059125966,6.889196915167098,0,15.56,21.079691516709513,13.110539845758353,7.712082262210797,2.056555269922879,1.7994858611825193,5.3984575835475574,15.167095115681233,16.452442159383033,8.997429305912597,1.2853470437017995,1.5424164524421593,12.339331619537274,14.395886889460154,5.655526992287918,2.056555269922879,0.5141388174807198,0.2570694087403599,0.5141388174807198,1,717.0916700420314,1.7994858611825193,1,0.2570694087403599,0,0,1,0.2570694087403599,0,0,0,0,0,0.2570694087403599,0,0,0,0.2570694087403599,0,0,0,0,0,0,0,0,0,0.7712082262210797,0,0,0,1
